URL,projectName,file_name,module,LOC,MultifacetedAbs,UnnecessaryAbs,ImperativeAbs,MissingAbs,InsufficientMod,UnstructuredMod,TightlyCoupledMod,DuplicateAbs,MissingDep,BrokenHie,HairballStr,DeficientEnc,WeakendMod,ComplexExpression,DeprecatedStatement,DuplicateEntity,ImproperAlignment,ImproperQuoteUsage,IncompleteConditional,IncompleteTasks,InconsistentNaming,InvalidProperty,LongStatement,MisplacedAttribute,MissingDefault,UnguardedVariable
https://github.com/xneelo/hetzner-roundcube,hetzner-roundcube,,C:\Users\chems/repositories/xneelo/hetzner-roundcube\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/xneelo/hetzner-roundcube,hetzner-roundcube,,C:\Users\chems/repositories/xneelo/hetzner-roundcube\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/xneelo/hetzner-roundcube,hetzner-roundcube,,C:\Users\chems/repositories/xneelo/hetzner-roundcube\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/xneelo/hetzner-roundcube,hetzner-roundcube,,C:\Users\chems/repositories/xneelo/hetzner-roundcube\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/antoineco/aco-oracle_java,aco-oracle_java,,C:\Users\chems/repositories/antoineco/aco-oracle_java\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/antoineco/aco-oracle_java,aco-oracle_java,,C:\Users\chems/repositories/antoineco/aco-oracle_java\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/antoineco/aco-oracle_java,aco-oracle_java,,C:\Users\chems/repositories/antoineco/aco-oracle_java\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/edestecd/puppet-clamav,puppet-clamav,,C:\Users\chems/repositories/edestecd/puppet-clamav\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/edestecd/puppet-clamav,puppet-clamav,,C:\Users\chems/repositories/edestecd/puppet-clamav\.vscode,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/edestecd/puppet-clamav,puppet-clamav,,C:\Users\chems/repositories/edestecd/puppet-clamav\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/edestecd/puppet-clamav,puppet-clamav,,C:\Users\chems/repositories/edestecd/puppet-clamav\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/edestecd/puppet-clamav,puppet-clamav,,C:\Users\chems/repositories/edestecd/puppet-clamav\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/covermymeds/puppet-sentry,puppet-sentry,,C:\Users\chems/repositories/covermymeds/puppet-sentry\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/covermymeds/puppet-sentry,puppet-sentry,,C:\Users\chems/repositories/covermymeds/puppet-sentry\examples,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/covermymeds/puppet-sentry,puppet-sentry,,C:\Users\chems/repositories/covermymeds/puppet-sentry\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/covermymeds/puppet-sentry,puppet-sentry,,C:\Users\chems/repositories/covermymeds/puppet-sentry\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/covermymeds/puppet-sentry,puppet-sentry,,C:\Users\chems/repositories/covermymeds/puppet-sentry\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/covermymeds/puppet-sentry,puppet-sentry,,C:\Users\chems/repositories/covermymeds/puppet-sentry\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/odinje/puppet-suricata,puppet-suricata,,C:\Users\chems/repositories/odinje/puppet-suricata\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/odinje/puppet-suricata,puppet-suricata,,C:\Users\chems/repositories/odinje/puppet-suricata\data,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/odinje/puppet-suricata,puppet-suricata,,C:\Users\chems/repositories/odinje/puppet-suricata\examples,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/odinje/puppet-suricata,puppet-suricata,,C:\Users\chems/repositories/odinje/puppet-suricata\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/odinje/puppet-suricata,puppet-suricata,,C:\Users\chems/repositories/odinje/puppet-suricata\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/odinje/puppet-suricata,puppet-suricata,,C:\Users\chems/repositories/odinje/puppet-suricata\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/odinje/puppet-suricata,puppet-suricata,,C:\Users\chems/repositories/odinje/puppet-suricata\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/google/rpki-mgmt,rpki-mgmt,,C:\Users\chems/repositories/google/rpki-mgmt\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/google/rpki-mgmt,rpki-mgmt,,C:\Users\chems/repositories/google/rpki-mgmt\puppet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/thias/puppet-bind,puppet-bind,,C:\Users\chems/repositories/thias/puppet-bind\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/thias/puppet-bind,puppet-bind,,C:\Users\chems/repositories/thias/puppet-bind\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/thias/puppet-bind,puppet-bind,,C:\Users\chems/repositories/thias/puppet-bind\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/thias/puppet-bind,puppet-bind,,C:\Users\chems/repositories/thias/puppet-bind\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/thias/puppet-bind,puppet-bind,,C:\Users\chems/repositories/thias/puppet-bind\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/thias/puppet-bind,puppet-bind,,C:\Users\chems/repositories/thias/puppet-bind\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/2ndquadrant-it/puppet-barman,puppet-barman,,C:\Users\chems/repositories/2ndquadrant-it/puppet-barman\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/2ndquadrant-it/puppet-barman,puppet-barman,,C:\Users\chems/repositories/2ndquadrant-it/puppet-barman\examples,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/2ndquadrant-it/puppet-barman,puppet-barman,,C:\Users\chems/repositories/2ndquadrant-it/puppet-barman\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/2ndquadrant-it/puppet-barman,puppet-barman,,C:\Users\chems/repositories/2ndquadrant-it/puppet-barman\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/2ndquadrant-it/puppet-barman,puppet-barman,,C:\Users\chems/repositories/2ndquadrant-it/puppet-barman\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/2ndquadrant-it/puppet-barman,puppet-barman,,C:\Users\chems/repositories/2ndquadrant-it/puppet-barman\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/justicel/puppet-phpmyadmin,puppet-phpmyadmin,,C:\Users\chems/repositories/justicel/puppet-phpmyadmin\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/justicel/puppet-phpmyadmin,puppet-phpmyadmin,,C:\Users\chems/repositories/justicel/puppet-phpmyadmin\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/justicel/puppet-phpmyadmin,puppet-phpmyadmin,,C:\Users\chems/repositories/justicel/puppet-phpmyadmin\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/justicel/puppet-phpmyadmin,puppet-phpmyadmin,,C:\Users\chems/repositories/justicel/puppet-phpmyadmin\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/justicel/puppet-phpmyadmin,puppet-phpmyadmin,,C:\Users\chems/repositories/justicel/puppet-phpmyadmin\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/frankiethekneeman/puppet-gitlab-ci-multi-runner,puppet-gitlab-ci-multi-runner,,C:\Users\chems/repositories/frankiethekneeman/puppet-gitlab-ci-multi-runner\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/frankiethekneeman/puppet-gitlab-ci-multi-runner,puppet-gitlab-ci-multi-runner,,C:\Users\chems/repositories/frankiethekneeman/puppet-gitlab-ci-multi-runner\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,
https://github.com/hfm/puppet-remi,puppet-remi,,C:\Users\chems/repositories/hfm/puppet-remi\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/hfm/puppet-remi,puppet-remi,,C:\Users\chems/repositories/hfm/puppet-remi\examples,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/hfm/puppet-remi,puppet-remi,,C:\Users\chems/repositories/hfm/puppet-remi\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/hfm/puppet-remi,puppet-remi,,C:\Users\chems/repositories/hfm/puppet-remi\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/hfm/puppet-remi,puppet-remi,,C:\Users\chems/repositories/hfm/puppet-remi\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/jpadams/runyer,runyer,,C:\Users\chems/repositories/jpadams/runyer\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/jpadams/runyer,runyer,,C:\Users\chems/repositories/jpadams/runyer\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/jpadams/runyer,runyer,,C:\Users\chems/repositories/jpadams/runyer\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/Ginja/puppet_stack,puppet_stack,,C:\Users\chems/repositories/Ginja/puppet_stack\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/Ginja/puppet_stack,puppet_stack,,C:\Users\chems/repositories/Ginja/puppet_stack\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/Ginja/puppet_stack,puppet_stack,,C:\Users\chems/repositories/Ginja/puppet_stack\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,
https://github.com/Ginja/puppet_stack,puppet_stack,,C:\Users\chems/repositories/Ginja/puppet_stack\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/Ginja/puppet_stack,puppet_stack,,C:\Users\chems/repositories/Ginja/puppet_stack\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/Ginja/puppet_stack,puppet_stack,,C:\Users\chems/repositories/Ginja/puppet_stack\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/tykeal/puppet-gerrit,puppet-gerrit,,C:\Users\chems/repositories/tykeal/puppet-gerrit\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/tykeal/puppet-gerrit,puppet-gerrit,,C:\Users\chems/repositories/tykeal/puppet-gerrit\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/tykeal/puppet-gerrit,puppet-gerrit,,C:\Users\chems/repositories/tykeal/puppet-gerrit\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/tykeal/puppet-gerrit,puppet-gerrit,,C:\Users\chems/repositories/tykeal/puppet-gerrit\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/tykeal/puppet-gerrit,puppet-gerrit,,C:\Users\chems/repositories/tykeal/puppet-gerrit\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/tykeal/puppet-gerrit,puppet-gerrit,,C:\Users\chems/repositories/tykeal/puppet-gerrit\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/whefter/puppet-syncthing,puppet-syncthing,,C:\Users\chems/repositories/whefter/puppet-syncthing\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/whefter/puppet-syncthing,puppet-syncthing,,C:\Users\chems/repositories/whefter/puppet-syncthing\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/whefter/puppet-syncthing,puppet-syncthing,,C:\Users\chems/repositories/whefter/puppet-syncthing\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/whefter/puppet-syncthing,puppet-syncthing,,C:\Users\chems/repositories/whefter/puppet-syncthing\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/whefter/puppet-syncthing,puppet-syncthing,,C:\Users\chems/repositories/whefter/puppet-syncthing\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/whefter/puppet-syncthing,puppet-syncthing,,C:\Users\chems/repositories/whefter/puppet-syncthing\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/arildjensen/cis-puppet,cis-puppet,,C:\Users\chems/repositories/arildjensen/cis-puppet\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/arildjensen/cis-puppet,cis-puppet,,C:\Users\chems/repositories/arildjensen/cis-puppet\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/arildjensen/cis-puppet,cis-puppet,,C:\Users\chems/repositories/arildjensen/cis-puppet\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/arildjensen/cis-puppet,cis-puppet,,C:\Users\chems/repositories/arildjensen/cis-puppet\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/arildjensen/cis-puppet,cis-puppet,,C:\Users\chems/repositories/arildjensen/cis-puppet\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/puppetlabs/puppetlabs-patching_as_code,puppetlabs-patching_as_code,,C:\Users\chems/repositories/puppetlabs/puppetlabs-patching_as_code\.devcontainer,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/puppetlabs/puppetlabs-patching_as_code,puppetlabs-patching_as_code,,C:\Users\chems/repositories/puppetlabs/puppetlabs-patching_as_code\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/puppetlabs/puppetlabs-patching_as_code,puppetlabs-patching_as_code,,C:\Users\chems/repositories/puppetlabs/puppetlabs-patching_as_code\.github,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/puppetlabs/puppetlabs-patching_as_code,puppetlabs-patching_as_code,,C:\Users\chems/repositories/puppetlabs/puppetlabs-patching_as_code\.vscode,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/puppetlabs/puppetlabs-patching_as_code,puppetlabs-patching_as_code,,C:\Users\chems/repositories/puppetlabs/puppetlabs-patching_as_code\data,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/puppetlabs/puppetlabs-patching_as_code,puppetlabs-patching_as_code,,C:\Users\chems/repositories/puppetlabs/puppetlabs-patching_as_code\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/puppetlabs/puppetlabs-patching_as_code,puppetlabs-patching_as_code,,C:\Users\chems/repositories/puppetlabs/puppetlabs-patching_as_code\functions,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/puppetlabs/puppetlabs-patching_as_code,puppetlabs-patching_as_code,,C:\Users\chems/repositories/puppetlabs/puppetlabs-patching_as_code\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/puppetlabs/puppetlabs-patching_as_code,puppetlabs-patching_as_code,,C:\Users\chems/repositories/puppetlabs/puppetlabs-patching_as_code\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
