URL,projectName,file_name,module,LOC,MultifacetedAbs,UnnecessaryAbs,ImperativeAbs,MissingAbs,InsufficientMod,UnstructuredMod,TightlyCoupledMod,DuplicateAbs,MissingDep,BrokenHie,HairballStr,DeficientEnc,WeakendMod,ComplexExpression,DeprecatedStatement,DuplicateEntity,ImproperAlignment,ImproperQuoteUsage,IncompleteConditional,IncompleteTasks,InconsistentNaming,InvalidProperty,LongStatement,MisplacedAttribute,MissingDefault,UnguardedVariable
https://github.com/puppetlabs/puppetlabs-patching_as_code,puppetlabs-patching_as_code,,C:\Users\chems/repositories/puppetlabs/puppetlabs-patching_as_code\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/puppetlabs/puppetlabs-patching_as_code,puppetlabs-patching_as_code,,C:\Users\chems/repositories/puppetlabs/puppetlabs-patching_as_code\tasks,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/puppetlabs/puppetlabs-patching_as_code,puppetlabs-patching_as_code,,C:\Users\chems/repositories/puppetlabs/puppetlabs-patching_as_code\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kemra102/puppet-cloudwatchlogs,puppet-cloudwatchlogs,,C:\Users\chems/repositories/kemra102/puppet-cloudwatchlogs\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kemra102/puppet-cloudwatchlogs,puppet-cloudwatchlogs,,C:\Users\chems/repositories/kemra102/puppet-cloudwatchlogs\examples,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kemra102/puppet-cloudwatchlogs,puppet-cloudwatchlogs,,C:\Users\chems/repositories/kemra102/puppet-cloudwatchlogs\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kemra102/puppet-cloudwatchlogs,puppet-cloudwatchlogs,,C:\Users\chems/repositories/kemra102/puppet-cloudwatchlogs\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kemra102/puppet-cloudwatchlogs,puppet-cloudwatchlogs,,C:\Users\chems/repositories/kemra102/puppet-cloudwatchlogs\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kemra102/puppet-cloudwatchlogs,puppet-cloudwatchlogs,,C:\Users\chems/repositories/kemra102/puppet-cloudwatchlogs\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/southalc/podman,podman,,C:\Users\chems/repositories/southalc/podman\.devcontainer,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/southalc/podman,podman,,C:\Users\chems/repositories/southalc/podman\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/southalc/podman,podman,,C:\Users\chems/repositories/southalc/podman\.vscode,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/southalc/podman,podman,,C:\Users\chems/repositories/southalc/podman\data,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/southalc/podman,podman,,C:\Users\chems/repositories/southalc/podman\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/southalc/podman,podman,,C:\Users\chems/repositories/southalc/podman\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/southalc/podman,podman,,C:\Users\chems/repositories/southalc/podman\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,,C:\Users\chems/repositories/mjhas/dovecot\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,,C:\Users\chems/repositories/mjhas/dovecot\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,,C:\Users\chems/repositories/mjhas/dovecot\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,,C:\Users\chems/repositories/mjhas/dovecot\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,,C:\Users\chems/repositories/mjhas/dovecot\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,,C:\Users\chems/repositories/mjhas/dovecot\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/actionjack/puppet-mailcatcher,puppet-mailcatcher,,C:\Users\chems/repositories/actionjack/puppet-mailcatcher\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/actionjack/puppet-mailcatcher,puppet-mailcatcher,,C:\Users\chems/repositories/actionjack/puppet-mailcatcher\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/actionjack/puppet-mailcatcher,puppet-mailcatcher,,C:\Users\chems/repositories/actionjack/puppet-mailcatcher\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/actionjack/puppet-mailcatcher,puppet-mailcatcher,,C:\Users\chems/repositories/actionjack/puppet-mailcatcher\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/actionjack/puppet-mailcatcher,puppet-mailcatcher,,C:\Users\chems/repositories/actionjack/puppet-mailcatcher\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/natewalck/puppet-munki_appliance,puppet-munki_appliance,,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/natewalck/puppet-munki_appliance,puppet-munki_appliance,,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/natewalck/puppet-munki_appliance,puppet-munki_appliance,,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/natewalck/puppet-munki_appliance,puppet-munki_appliance,,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/nvogel/puppet-ansible,puppet-ansible,,C:\Users\chems/repositories/nvogel/puppet-ansible\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/nvogel/puppet-ansible,puppet-ansible,,C:\Users\chems/repositories/nvogel/puppet-ansible\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/nvogel/puppet-ansible,puppet-ansible,,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,
https://github.com/nvogel/puppet-ansible,puppet-ansible,,C:\Users\chems/repositories/nvogel/puppet-ansible\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/trulabs/puppet-asterisk,puppet-asterisk,,C:\Users\chems/repositories/trulabs/puppet-asterisk\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/trulabs/puppet-asterisk,puppet-asterisk,,C:\Users\chems/repositories/trulabs/puppet-asterisk\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/trulabs/puppet-asterisk,puppet-asterisk,,C:\Users\chems/repositories/trulabs/puppet-asterisk\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/trulabs/puppet-asterisk,puppet-asterisk,,C:\Users\chems/repositories/trulabs/puppet-asterisk\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,
https://github.com/Mylezeem/puppet-authconfig,puppet-authconfig,,C:\Users\chems/repositories/Mylezeem/puppet-authconfig\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/Mylezeem/puppet-authconfig,puppet-authconfig,,C:\Users\chems/repositories/Mylezeem/puppet-authconfig\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/Mylezeem/puppet-authconfig,puppet-authconfig,,C:\Users\chems/repositories/Mylezeem/puppet-authconfig\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/Mylezeem/puppet-authconfig,puppet-authconfig,,C:\Users\chems/repositories/Mylezeem/puppet-authconfig\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/psadmin-io/psadminio-io_portalwar,psadminio-io_portalwar,,C:\Users\chems/repositories/psadmin-io/psadminio-io_portalwar\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/psadmin-io/psadminio-io_portalwar,psadminio-io_portalwar,,C:\Users\chems/repositories/psadmin-io/psadminio-io_portalwar\.vscode,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/psadmin-io/psadminio-io_portalwar,psadminio-io_portalwar,,C:\Users\chems/repositories/psadmin-io/psadminio-io_portalwar\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/psadmin-io/psadminio-io_portalwar,psadminio-io_portalwar,,C:\Users\chems/repositories/psadmin-io/psadminio-io_portalwar\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/psadmin-io/psadminio-io_portalwar,psadminio-io_portalwar,,C:\Users\chems/repositories/psadmin-io/psadminio-io_portalwar\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/rismoney/puppet-baremetal-windows,puppet-baremetal-windows,,C:\Users\chems/repositories/rismoney/puppet-baremetal-windows\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/rismoney/puppet-baremetal-windows,puppet-baremetal-windows,,C:\Users\chems/repositories/rismoney/puppet-baremetal-windows\make_pe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/rismoney/puppet-baremetal-windows,puppet-baremetal-windows,,C:\Users\chems/repositories/rismoney/puppet-baremetal-windows\puppet,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/pennycoders/puppet-phalconphp,puppet-phalconphp,,C:\Users\chems/repositories/pennycoders/puppet-phalconphp\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/pennycoders/puppet-phalconphp,puppet-phalconphp,,C:\Users\chems/repositories/pennycoders/puppet-phalconphp\.settings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/pennycoders/puppet-phalconphp,puppet-phalconphp,,C:\Users\chems/repositories/pennycoders/puppet-phalconphp\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/pennycoders/puppet-phalconphp,puppet-phalconphp,,C:\Users\chems/repositories/pennycoders/puppet-phalconphp\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/pennycoders/puppet-phalconphp,puppet-phalconphp,,C:\Users\chems/repositories/pennycoders/puppet-phalconphp\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/Proteon/puppet-liferay,puppet-liferay,,C:\Users\chems/repositories/Proteon/puppet-liferay\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/Proteon/puppet-liferay,puppet-liferay,,C:\Users\chems/repositories/Proteon/puppet-liferay\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/Proteon/puppet-liferay,puppet-liferay,,C:\Users\chems/repositories/Proteon/puppet-liferay\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/Proteon/puppet-liferay,puppet-liferay,,C:\Users\chems/repositories/Proteon/puppet-liferay\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/Proteon/puppet-liferay,puppet-liferay,,C:\Users\chems/repositories/Proteon/puppet-liferay\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/cristifalcas/puppet-kubernetes,puppet-kubernetes,,C:\Users\chems/repositories/cristifalcas/puppet-kubernetes\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/cristifalcas/puppet-kubernetes,puppet-kubernetes,,C:\Users\chems/repositories/cristifalcas/puppet-kubernetes\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,,,,,,,,,,,,,
https://github.com/cristifalcas/puppet-kubernetes,puppet-kubernetes,,C:\Users\chems/repositories/cristifalcas/puppet-kubernetes\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/cristifalcas/puppet-kubernetes,puppet-kubernetes,,C:\Users\chems/repositories/cristifalcas/puppet-kubernetes\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/cristifalcas/puppet-kubernetes,puppet-kubernetes,,C:\Users\chems/repositories/cristifalcas/puppet-kubernetes\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/spindlelabs/otto,otto,,C:\Users\chems/repositories/spindlelabs/otto\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/spindlelabs/otto,otto,,C:\Users\chems/repositories/spindlelabs/otto\docs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/spindlelabs/otto,otto,,C:\Users\chems/repositories/spindlelabs/otto\examples,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/spindlelabs/otto,otto,,C:\Users\chems/repositories/spindlelabs/otto\modules,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/ahaitoute/puppet-vyatta,puppet-vyatta,,C:\Users\chems/repositories/ahaitoute/puppet-vyatta\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/ahaitoute/puppet-vyatta,puppet-vyatta,,C:\Users\chems/repositories/ahaitoute/puppet-vyatta\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/ahaitoute/puppet-vyatta,puppet-vyatta,,C:\Users\chems/repositories/ahaitoute/puppet-vyatta\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/ahaitoute/puppet-vyatta,puppet-vyatta,,C:\Users\chems/repositories/ahaitoute/puppet-vyatta\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1126.0,0.0,0.0,0.0,1594.0,492.0,1113.0,0.0,299.0,0.0,33.0,31.0,261.0,,,,,,,,,,,,,
