antecedents,consequents,support,confidence,lift,leverage,conviction
DeprecatedStatement,ComplexExpression,0.010188487,0.666666667,19.82828283,0.009674651,2.899133979
ComplexExpression,DeprecatedStatement,0.010188487,0.303030303,19.82828283,0.009674651,1.412855213
HairballStr,MissingDep,0.011207336,0.666666667,12.70550162,0.01032525,2.842587876
MissingDep,HairballStr,0.011207336,0.213592233,12.70550162,0.01032525,1.250227983
ComplexExpression,IncompleteConditional,0.014773306,0.439393939,11.34908293,0.013471588,1.714722364
IncompleteConditional,ComplexExpression,0.014773306,0.381578947,11.34908293,0.013471588,1.562653776
DeprecatedStatement,IncompleteConditional,0.006113092,0.4,10.33157895,0.005521402,1.602139582
IncompleteConditional,DeprecatedStatement,0.006113092,0.157894737,10.33157895,0.005521402,1.169351758
IncompleteTasks,IncompleteConditional,0.010188487,0.289855072,7.486651411,0.0088276,1.353644463
IncompleteConditional,IncompleteTasks,0.010188487,0.263157895,7.486651411,0.0088276,1.309438905
ComplexExpression,IncompleteTasks,0.005094244,0.151515152,4.310496267,0.003912421,1.137144313
IncompleteTasks,ComplexExpression,0.005094244,0.144927536,4.310496267,0.003912421,1.130170873
DeficientEnc,UnstructuredMod,0.004075395,1,4.014314928,0.003060179,inf
UnstructuredMod,DeficientEnc,0.004075395,0.016359918,4.014314928,0.003060179,1.01248884
UnstructuredMod,MissingDep,0.047885889,0.192229039,3.663549546,0.034814989,1.173017275
MissingDep,UnstructuredMod,0.047885889,0.912621359,3.663549546,0.034814989,8.593535971
HairballStr,UnstructuredMod,0.014263882,0.848484848,3.406085394,0.010076118,4.955883851
UnstructuredMod,HairballStr,0.014263882,0.057259714,3.406085394,0.010076118,1.042905465
WeakendMod,IncompleteConditional,0.015282731,0.114942529,2.968844525,0.010135027,1.086125795
IncompleteConditional,WeakendMod,0.015282731,0.394736842,2.968844525,0.010135027,1.432501274
